ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,0p5MuHard->Res,dphi^1,lndphi^4,3486.43142207259,11.99765326469844
CV->FO,0p5MuSoft->Res,dphi^1,lndphi^4,3480.1732506789285,11.982428234515414
CV->FO,0p5NuBeam->Res,dphi^1,lndphi^4,3489.817307980065,11.987785421148436
CV->FO,0p5NuSoft->Res,dphi^1,lndphi^4,3479.846878791208,11.968575476578732
CV->FO,2C0_np->Res,dphi^1,lndphi^4,3475.86138494942,11.979917025280724
CV->FO,2kappa_np->Res,dphi^1,lndphi^4,3489.303170754061,11.98527729580193
CV->FO,2MuBeam->Res,dphi^1,lndphi^4,3497.459982842099,11.951058953248209
CV->FO,2MuBF->Res,dphi^1,lndphi^4,3476.6483684903474,12.027682514268777
CV->FO,2MuCt->Res,dphi^1,lndphi^4,3484.1188767179597,12.008013611656226
CV->FO,2MuFac->Res,dphi^1,lndphi^4,3463.338838152725,12.089303312039663
2MuFtran->FO,2MuFtran->Res,dphi^1,lndphi^4,3480.8730589607417,12.89285407035546
CV->FO,2MuHard->Res,dphi^1,lndphi^4,3481.702224609535,12.005280879227087
CV->FO,2MuSoft->Res,dphi^1,lndphi^4,3494.940975905204,11.981008480534742
CV->FO,2NuBeam->Res,dphi^1,lndphi^4,3479.9364840566263,11.96776647432726
CV->FO,2NuSoft->Res,dphi^1,lndphi^4,3489.81184274889,11.98774601926767
0p5MuF->FO,CV->Res,dphi^1,lndphi^4,3491.473828280148,14.866629322940133
0p5MuRF->FO,CV->Res,dphi^1,lndphi^4,3485.7522873288262,15.912781970257674
0p5MuR->FO,CV->Res,dphi^1,lndphi^4,3470.037803739613,15.017158342271214
2MuF->FO,CV->Res,dphi^1,lndphi^4,3476.6865830334846,13.68212157369179
2MuRF->FO,CV->Res,dphi^1,lndphi^4,3481.6306427336767,14.577107315887467
2MuR->FO,CV->Res,dphi^1,lndphi^4,3480.8636489795053,15.34170050129193
CV->FO,CV->Res,dphi^1,lndphi^4,3484.6088621385534,11.999243828034192
CV->FO,0p5C0_np->Res,dphi^1,lndphi^5,-9484.260733890631,37.51761450476496
CV->FO,0p5kappa_np->Res,dphi^1,lndphi^5,-9423.10230007524,37.40086751581886
CV->FO,0p5MuBeam->Res,dphi^1,lndphi^5,-9495.226929030108,37.97240167856794
CV->FO,0p5MuBF->Res,dphi^1,lndphi^5,-9576.689552596741,37.778332869009716
CV->FO,0p5MuCt->Res,dphi^1,lndphi^5,-9442.563079703055,37.42512299346469
CV->FO,0p5MuFac->Res,dphi^1,lndphi^5,-9621.62861972282,37.62017292210018
0p5MuFtran->FO,0p5MuFtran->Res,dphi^1,lndphi^5,-9442.555145304541,38.40522984661428
CV->FO,0p5MuHard->Res,dphi^1,lndphi^5,-9446.864086352238,37.44047364243119
CV->FO,0p5MuSoft->Res,dphi^1,lndphi^5,-9428.295825556921,37.400382665359
CV->FO,0p5NuBeam->Res,dphi^1,lndphi^5,-9460.981556862887,37.424530853426546
CV->FO,0p5NuSoft->Res,dphi^1,lndphi^5,-9425.09458742283,37.368306594686054
CV->FO,2C0_np->Res,dphi^1,lndphi^5,-9401.408904680147,37.39639448681859
CV->FO,2kappa_np->Res,dphi^1,lndphi^5,-9460.758482527477,37.40272097293168
CV->FO,2MuBeam->Res,dphi^1,lndphi^5,-9496.149717275439,37.30961051025031
CV->FO,2MuBF->Res,dphi^1,lndphi^5,-9413.110096289407,37.54472528183504
CV->FO,2MuCt->Res,dphi^1,lndphi^5,-9440.94491762398,37.46670864564563
CV->FO,2MuFac->Res,dphi^1,lndphi^5,-9359.206577887717,37.72665612746298
2MuFtran->FO,2MuFtran->Res,dphi^1,lndphi^5,-9424.782541714398,40.430317908494544
CV->FO,2MuHard->Res,dphi^1,lndphi^5,-9432.925530140119,37.468378854938344
CV->FO,2MuSoft->Res,dphi^1,lndphi^5,-9476.855456404915,37.3913812280974
CV->FO,2NuBeam->Res,dphi^1,lndphi^5,-9425.426899483711,37.36609459347685
CV->FO,2NuSoft->Res,dphi^1,lndphi^5,-9460.987410880725,37.42445002045025
0p5MuF->FO,CV->Res,dphi^1,lndphi^5,-9461.337257582054,46.31288502878809
0p5MuRF->FO,CV->Res,dphi^1,lndphi^5,-9438.551444445651,48.969954722261505
0p5MuR->FO,CV->Res,dphi^1,lndphi^5,-9394.200981495456,46.24784994425696
2MuF->FO,CV->Res,dphi^1,lndphi^5,-9406.24775325709,42.300661597450386
2MuRF->FO,CV->Res,dphi^1,lndphi^5,-9430.848867106934,45.20404454011323
2MuR->FO,CV->Res,dphi^1,lndphi^5,-9438.626422646355,48.37979858601325
CV->FO,CV->Res,dphi^1,lndphi^5,-9441.881897245165,37.43710923344549
CV->FO,0p5C0_np->Res,dphi^2,lndphi^0,984.8373019510045,2.9693783270894807
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^0,985.5957206080282,2.9686779517560478
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^0,985.0484642240762,2.9734080864792483
CV->FO,0p5MuBF->Res,dphi^2,lndphi^0,984.9135056615053,2.971066793174689
CV->FO,0p5MuCt->Res,dphi^2,lndphi^0,985.3357215757712,2.9687662748333183
CV->FO,0p5MuFac->Res,dphi^2,lndphi^0,984.122483201811,2.969292156805882
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^0,985.9674584136486,2.966849833438229
CV->FO,0p5MuHard->Res,dphi^2,lndphi^0,985.4386495811765,2.968911701268143
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^0,985.3668558463834,2.9685931415102056
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^0,985.1681079834334,2.9689920729096424
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^0,985.6663535971911,2.968377909172016
CV->FO,2C0_np->Res,dphi^2,lndphi^0,985.8514890617811,2.9688222629382786
CV->FO,2kappa_np->Res,dphi^2,lndphi^0,985.2319258740215,2.9686679886390532
CV->FO,2MuBeam->Res,dphi^2,lndphi^0,984.929683009997,2.967894843684484
CV->FO,2MuBF->Res,dphi^2,lndphi^0,985.508207693251,2.969182383246918
CV->FO,2MuCt->Res,dphi^2,lndphi^0,985.292122364569,2.9692248532338334
CV->FO,2MuFac->Res,dphi^2,lndphi^0,985.839184905471,2.9709463429049268
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^0,985.0390128587679,2.9791344611355983
CV->FO,2MuHard->Res,dphi^2,lndphi^0,985.1966193572188,2.968889130389755
CV->FO,2MuSoft->Res,dphi^2,lndphi^0,985.3593480096231,2.968713128338196
CV->FO,2NuBeam->Res,dphi^2,lndphi^0,985.6588126989585,2.9683622333742727
CV->FO,2NuSoft->Res,dphi^2,lndphi^0,985.1683437936858,2.968993963313339
0p5MuF->FO,CV->Res,dphi^2,lndphi^0,977.5723402478649,3.3539620655702715
0p5MuRF->FO,CV->Res,dphi^2,lndphi^0,995.5362079375318,4.23186842980699
0p5MuR->FO,CV->Res,dphi^2,lndphi^0,998.1817153420287,4.3772689736833446
2MuF->FO,CV->Res,dphi^2,lndphi^0,991.0162971456217,3.301394728544958
2MuRF->FO,CV->Res,dphi^2,lndphi^0,973.1298624786751,3.7838849623001765
2MuR->FO,CV->Res,dphi^2,lndphi^0,964.4201738486046,3.8366045199324526
CV->FO,CV->Res,dphi^2,lndphi^0,985.3237722455997,2.9690958349915135
CV->FO,0p5C0_np->Res,dphi^2,lndphi^1,404.0557720395553,2.531918514244507
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^1,404.1390707106621,2.5315450168076588
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^1,404.0943357524775,2.5341944070881484
CV->FO,0p5MuBF->Res,dphi^2,lndphi^1,404.22861718877516,2.53261732099967
CV->FO,0p5MuCt->Res,dphi^2,lndphi^1,404.11750951469475,2.5316514697789745
CV->FO,0p5MuFac->Res,dphi^2,lndphi^1,404.0475448576456,2.531809102602386
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^1,404.0409559705489,2.5308959998171923
CV->FO,0p5MuHard->Res,dphi^2,lndphi^1,404.1096242690372,2.5316915779120133
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^1,404.1776163184919,2.5314935226475956
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^1,404.03967966099844,2.531618206613617
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^1,404.166011674839,2.5313836798452907
CV->FO,2C0_np->Res,dphi^2,lndphi^1,404.081141006693,2.531600925864069
CV->FO,2kappa_np->Res,dphi^2,lndphi^1,404.15653362426,2.531475591922216
CV->FO,2MuBeam->Res,dphi^2,lndphi^1,404.16880734604223,2.5311124888906322
CV->FO,2MuBF->Res,dphi^2,lndphi^1,404.1298627601762,2.5317042936988843
CV->FO,2MuCt->Res,dphi^2,lndphi^1,404.083659688025,2.531888559666087
CV->FO,2MuFac->Res,dphi^2,lndphi^1,404.07430023530685,2.532600177445821
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^1,403.96475279245175,2.5372802768088674
CV->FO,2MuHard->Res,dphi^2,lndphi^1,404.09519244856045,2.5316345776880858
CV->FO,2MuSoft->Res,dphi^2,lndphi^1,404.12950294592474,2.5314641975519776
CV->FO,2NuBeam->Res,dphi^2,lndphi^1,404.1617737300906,2.531377573351516
CV->FO,2NuSoft->Res,dphi^2,lndphi^1,404.0409718391423,2.5316182254879016
0p5MuF->FO,CV->Res,dphi^2,lndphi^1,401.04888113294527,2.860642064902225
0p5MuRF->FO,CV->Res,dphi^2,lndphi^1,410.4933818494396,3.6087690164459896
0p5MuR->FO,CV->Res,dphi^2,lndphi^1,411.32378898629634,3.7492218476246526
2MuF->FO,CV->Res,dphi^2,lndphi^1,406.18973973154675,2.816810495606973
2MuRF->FO,CV->Res,dphi^2,lndphi^1,396.1488029074873,3.2329696028554133
2MuR->FO,CV->Res,dphi^2,lndphi^1,392.74731689330514,3.2814836503114733
CV->FO,CV->Res,dphi^2,lndphi^1,404.0768995278569,2.5318160222535937
CV->FO,0p5C0_np->Res,dphi^2,lndphi^2,573.2351065915716,2.4820353598063654
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^2,573.8125228976241,2.4816323930112563
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^2,573.4148974420034,2.4842675522376694
CV->FO,0p5MuBF->Res,dphi^2,lndphi^2,573.1945081187296,2.482829984343488
CV->FO,0p5MuCt->Res,dphi^2,lndphi^2,573.6315785553285,2.481774002124977
CV->FO,0p5MuFac->Res,dphi^2,lndphi^2,572.8980957506255,2.4819928433167537
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^2,574.0553688293277,2.4818093886126147
CV->FO,0p5MuHard->Res,dphi^2,lndphi^2,573.7458386303373,2.4818155522477365
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^2,573.6274941637757,2.4815969251621555
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^2,573.5237760969843,2.4817111342198874
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^2,573.8013386963202,2.4814749479402307
CV->FO,2C0_np->Res,dphi^2,lndphi^2,574.0061298255488,2.481655077220022
CV->FO,2kappa_np->Res,dphi^2,lndphi^2,573.5870681362527,2.4816063275825853
CV->FO,2MuBeam->Res,dphi^2,lndphi^2,573.3586316015841,2.481234654620377
CV->FO,2MuBF->Res,dphi^2,lndphi^2,573.7292483507626,2.4818624721607665
CV->FO,2MuCt->Res,dphi^2,lndphi^2,573.6275573204006,2.482014371777514
CV->FO,2MuFac->Res,dphi^2,lndphi^2,573.8291697651224,2.4826667543364525
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^2,573.4666036608011,2.487143089680244
CV->FO,2MuHard->Res,dphi^2,lndphi^2,573.5266115266897,2.4817817499037957
CV->FO,2MuSoft->Res,dphi^2,lndphi^2,573.7236515484,2.481546848780294
CV->FO,2NuBeam->Res,dphi^2,lndphi^2,573.797438701656,2.4814707433801506
CV->FO,2NuSoft->Res,dphi^2,lndphi^2,573.5241573813645,2.481710815680018
0p5MuF->FO,CV->Res,dphi^2,lndphi^2,570.4591394204315,2.809844496524401
0p5MuRF->FO,CV->Res,dphi^2,lndphi^2,578.7983988371147,3.5446764627435123
0p5MuR->FO,CV->Res,dphi^2,lndphi^2,579.2314089466813,3.678122717506956
2MuF->FO,CV->Res,dphi^2,lndphi^2,576.4082932190047,2.7648425125617084
2MuRF->FO,CV->Res,dphi^2,lndphi^2,567.452381850354,3.1725202242061235
2MuR->FO,CV->Res,dphi^2,lndphi^2,563.255394349208,3.219086023307581
CV->FO,CV->Res,dphi^2,lndphi^2,573.649205061824,2.481923173218189
CV->FO,0p5C0_np->Res,dphi^2,lndphi^3,233.27411646420893,2.5799845319111094
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^3,233.24379762460524,2.579333937275716
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^3,233.10331143790154,2.583449840153037
CV->FO,0p5MuBF->Res,dphi^2,lndphi^3,233.21876245501142,2.5814052221515063
CV->FO,0p5MuCt->Res,dphi^2,lndphi^3,233.26629306871817,2.579581253535371
CV->FO,0p5MuFac->Res,dphi^2,lndphi^3,232.89395492161987,2.5800326825746254
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^3,233.048342655553,2.5808708330464265
CV->FO,0p5MuHard->Res,dphi^2,lndphi^3,233.2049003470965,2.579644868580291
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^3,233.38872293025497,2.5793119130229045
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^3,233.1387047085216,2.5794571218764757
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^3,233.33947184204425,2.5790817545240063
CV->FO,2C0_np->Res,dphi^2,lndphi^3,233.11230947679707,2.579338817463227
CV->FO,2kappa_np->Res,dphi^2,lndphi^3,233.28921864295276,2.5793936557595796
CV->FO,2MuBeam->Res,dphi^2,lndphi^3,233.29590933094235,2.578752227643855
CV->FO,2MuBF->Res,dphi^2,lndphi^3,233.27949933443517,2.5798345694508797
CV->FO,2MuCt->Res,dphi^2,lndphi^3,233.24455015928862,2.5799763808582075
CV->FO,2MuFac->Res,dphi^2,lndphi^3,233.28475933634564,2.5809542056458668
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^3,233.0497027000696,2.5886231465265315
CV->FO,2MuHard->Res,dphi^2,lndphi^3,233.32039745289745,2.5796602586149318
CV->FO,2MuSoft->Res,dphi^2,lndphi^3,233.10608483908766,2.5792586257072756
CV->FO,2NuBeam->Res,dphi^2,lndphi^3,233.3356415056407,2.579075609505129
CV->FO,2NuSoft->Res,dphi^2,lndphi^3,233.14071911406648,2.5794570651708306
0p5MuF->FO,CV->Res,dphi^2,lndphi^3,230.37363309437512,2.9302170059583084
0p5MuRF->FO,CV->Res,dphi^2,lndphi^3,237.5158453515353,3.6896682034100436
0p5MuR->FO,CV->Res,dphi^2,lndphi^3,238.64757178144419,3.815227400195564
2MuF->FO,CV->Res,dphi^2,lndphi^3,235.00883061099142,2.878590549609118
2MuRF->FO,CV->Res,dphi^2,lndphi^3,227.15058505536973,3.297224446684324
2MuR->FO,CV->Res,dphi^2,lndphi^3,224.46619349425475,3.3430054072170363
CV->FO,CV->Res,dphi^2,lndphi^3,233.22190739810418,2.579809120973988
CV->FO,0p5C0_np->Res,dphi^2,lndphi^4,693.5380173167123,2.8429339491393826
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^4,693.9943422951062,2.8414304470473843
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^4,694.1138628926581,2.8509665652901757
CV->FO,0p5MuBF->Res,dphi^2,lndphi^4,694.1941487925653,2.84675703666518
CV->FO,0p5MuCt->Res,dphi^2,lndphi^4,693.8918990159655,2.8420477790544694
CV->FO,0p5MuFac->Res,dphi^2,lndphi^4,694.4086669598071,2.843486758033206
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^4,694.4397919826224,2.8495051051412634
CV->FO,0p5MuHard->Res,dphi^2,lndphi^4,694.0778814810998,2.8422083206424498
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^4,693.6429941216711,2.841499879237064
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^4,693.9490136146246,2.841702548263866
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^4,693.850795138467,2.8408563973406293
CV->FO,2C0_np->Res,dphi^2,lndphi^4,694.2082148375503,2.841453791070752
CV->FO,2kappa_np->Res,dphi^2,lndphi^4,693.9331348018732,2.841808059817714
CV->FO,2MuBeam->Res,dphi^2,lndphi^4,693.8384927864976,2.840180220546322
CV->FO,2MuBF->Res,dphi^2,lndphi^4,693.7171005916584,2.842905039441909
CV->FO,2MuCt->Res,dphi^2,lndphi^4,693.8141445084425,2.8429413683265974
CV->FO,2MuFac->Res,dphi^2,lndphi^4,693.5379654624137,2.8454641195451797
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^4,693.8184221061692,2.864657632259413
CV->FO,2MuHard->Res,dphi^2,lndphi^4,693.613193448826,2.8423672273362643
CV->FO,2MuSoft->Res,dphi^2,lndphi^4,694.3967111360732,2.841481307694541
CV->FO,2NuBeam->Res,dphi^2,lndphi^4,693.8491556127755,2.8408381546116512
CV->FO,2NuSoft->Res,dphi^2,lndphi^4,693.9484985285098,2.841702850127895
0p5MuF->FO,CV->Res,dphi^2,lndphi^4,691.8907329903255,3.2583831103061303
0p5MuRF->FO,CV->Res,dphi^2,lndphi^4,697.9951401370982,4.067001406524439
0p5MuR->FO,CV->Res,dphi^2,lndphi^4,697.1617898215134,4.162658412179599
2MuF->FO,CV->Res,dphi^2,lndphi^4,696.0697291981021,3.1845965610370177
2MuRF->FO,CV->Res,dphi^2,lndphi^4,689.1799151733226,3.6258527521088664
2MuR->FO,CV->Res,dphi^2,lndphi^4,685.4277537420069,3.670942724244057
CV->FO,CV->Res,dphi^2,lndphi^4,693.8862877530626,2.8425561178873364
CV->FO,0p5C0_np->Res,dphi^2,lndphi^5,-228.51371179014325,3.627367224406199
CV->FO,0p5kappa_np->Res,dphi^2,lndphi^5,-227.72117908677086,3.6224508614480255
CV->FO,0p5MuBeam->Res,dphi^2,lndphi^5,-229.61271329888285,3.649985364216311
CV->FO,0p5MuBF->Res,dphi^2,lndphi^5,-231.0874103423647,3.6397992527506653
CV->FO,0p5MuCt->Res,dphi^2,lndphi^5,-228.0525414071745,3.624432116711834
CV->FO,0p5MuFac->Res,dphi^2,lndphi^5,-232.6901651464422,3.6302327183655168
0p5MuFtran->FO,0p5MuFtran->Res,dphi^2,lndphi^5,-228.50758008471536,3.655868797354373
CV->FO,0p5MuHard->Res,dphi^2,lndphi^5,-228.31962327006443,3.625069113318472
CV->FO,0p5MuSoft->Res,dphi^2,lndphi^5,-227.28577329825913,3.6229753454867244
CV->FO,0p5NuBeam->Res,dphi^2,lndphi^5,-228.647017418453,3.623222713384073
CV->FO,0p5NuSoft->Res,dphi^2,lndphi^5,-227.36552507097042,3.6208912043931067
CV->FO,2C0_np->Res,dphi^2,lndphi^5,-227.70139458485983,3.6226187222850017
CV->FO,2kappa_np->Res,dphi^2,lndphi^5,-228.36278750748278,3.6238387092354594
CV->FO,2MuBeam->Res,dphi^2,lndphi^5,-228.92686803144534,3.618952516085772
CV->FO,2MuBF->Res,dphi^2,lndphi^5,-227.15141175699335,3.627819436232138
CV->FO,2MuCt->Res,dphi^2,lndphi^5,-227.93899917999937,3.6268808798740215
CV->FO,2MuFac->Res,dphi^2,lndphi^5,-226.0990218432288,3.635567666447011
2MuFtran->FO,2MuFtran->Res,dphi^2,lndphi^5,-228.17042097477503,3.7112253672855684
CV->FO,2MuHard->Res,dphi^2,lndphi^5,-227.56660088148675,3.6256814922833485
CV->FO,2MuSoft->Res,dphi^2,lndphi^5,-229.3505603548329,3.6230451702802626
CV->FO,2NuBeam->Res,dphi^2,lndphi^5,-227.3783925046145,3.620816694797783
CV->FO,2NuSoft->Res,dphi^2,lndphi^5,-228.6428144138295,3.6232221242382763
0p5MuF->FO,CV->Res,dphi^2,lndphi^5,-232.36537819324747,4.25053095354573
0p5MuRF->FO,CV->Res,dphi^2,lndphi^5,-226.11001965742616,5.1201424056915865
0p5MuR->FO,CV->Res,dphi^2,lndphi^5,-222.0149332936403,5.1300418225701705
2MuF->FO,CV->Res,dphi^2,lndphi^5,-225.35231054032818,4.093729466640772
2MuRF->FO,CV->Res,dphi^2,lndphi^5,-233.09121692790075,4.5765728468415485
2MuR->FO,CV->Res,dphi^2,lndphi^5,-235.8738679263363,4.642927442132438
CV->FO,CV->Res,dphi^2,lndphi^5,-228.0450452547508,3.625831953783748
CV->FO,0p5C0_np->Res,dphi^3,lndphi^0,1744.032663433053,6.958655609814314
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^0,1745.1551971592476,6.957959992571825
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^0,1744.379362388733,6.962859362805302
CV->FO,0p5MuBF->Res,dphi^3,lndphi^0,1744.2427168912466,6.959997697151847
CV->FO,0p5MuCt->Res,dphi^3,lndphi^0,1744.7896775282873,6.958216788553238
CV->FO,0p5MuFac->Res,dphi^3,lndphi^0,1743.0706041702024,6.958466796336678
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^0,1745.5647498996796,6.955722709142419
CV->FO,0p5MuHard->Res,dphi^3,lndphi^0,1744.9402813011068,6.9582837642695266
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^0,1744.8944633118742,6.957857830534314
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^0,1744.4558307691811,6.958210806931904
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^0,1745.2600670466677,6.957667333898574
CV->FO,2C0_np->Res,dphi^3,lndphi^0,1745.42829795323,6.95803840222577
CV->FO,2kappa_np->Res,dphi^3,lndphi^0,1744.7043090277407,6.957944760513459
CV->FO,2MuBeam->Res,dphi^3,lndphi^0,1744.2917997492268,6.957155486088827
CV->FO,2MuBF->Res,dphi^3,lndphi^0,1745.0202691961672,6.958144285798331
CV->FO,2MuCt->Res,dphi^3,lndphi^0,1744.7108219680385,6.958697073840204
CV->FO,2MuFac->Res,dphi^3,lndphi^0,1745.3568975839275,6.960067315920052
2MuFtran->FO,2MuFtran->Res,dphi^3,lndphi^0,1744.2121744835936,6.97072521643333
CV->FO,2MuHard->Res,dphi^3,lndphi^0,1744.578926855327,6.958146568142661
CV->FO,2MuSoft->Res,dphi^3,lndphi^0,1744.8531962552772,6.957930713144682
CV->FO,2NuBeam->Res,dphi^3,lndphi^0,1745.2453157327836,6.957659376988644
CV->FO,2NuSoft->Res,dphi^3,lndphi^0,1744.4577640524453,6.958207047110827
0p5MuF->FO,CV->Res,dphi^3,lndphi^0,1731.7151520159762,7.8510663520514745
0p5MuRF->FO,CV->Res,dphi^3,lndphi^0,1765.3855402853362,9.927240699432494
0p5MuR->FO,CV->Res,dphi^3,lndphi^0,1769.10993705185,10.3157983961543
2MuF->FO,CV->Res,dphi^3,lndphi^0,1754.3991960563906,7.728745210297926
2MuRF->FO,CV->Res,dphi^3,lndphi^0,1719.9834747000682,8.89265016885842
2MuR->FO,CV->Res,dphi^3,lndphi^0,1705.2021388825194,9.027166592176883
CV->FO,CV->Res,dphi^3,lndphi^0,1744.743652024256,6.958570061181167
CV->FO,0p5C0_np->Res,dphi^3,lndphi^1,1212.0939697235103,6.669909459617714
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^1,1212.8205267167273,6.669428707508764
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^1,1212.317071682308,6.672510080584523
CV->FO,0p5MuBF->Res,dphi^3,lndphi^1,1212.2500011306363,6.6707836190812815
CV->FO,0p5MuCt->Res,dphi^3,lndphi^1,1212.6128683007305,6.669693961141584
CV->FO,0p5MuFac->Res,dphi^3,lndphi^1,1211.584047064238,6.669808948535841
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^1,1212.9563476916983,6.667930078360128
CV->FO,0p5MuHard->Res,dphi^3,lndphi^1,1212.711903488503,6.669732888710164
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^1,1212.7020138495907,6.669409107531671
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^1,1212.3414039691643,6.669577165762669
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^1,1212.8695987400265,6.669286220485268
CV->FO,2C0_np->Res,dphi^3,lndphi^1,1212.9147266768061,6.669461048531417
CV->FO,2kappa_np->Res,dphi^3,lndphi^1,1212.609950308085,6.669413258334959
CV->FO,2MuBeam->Res,dphi^3,lndphi^1,1212.367990601923,6.668923279288937
CV->FO,2MuBF->Res,dphi^3,lndphi^1,1212.715623331214,6.669516705604852
CV->FO,2MuCt->Res,dphi^3,lndphi^1,1212.5643447518135,6.66996952607683
CV->FO,2MuFac->Res,dphi^3,lndphi^1,1212.776071871251,6.670743092000425
2MuFtran->FO,2MuFtran->Res,dphi^3,lndphi^1,1212.1528461562284,6.678688699573358
CV->FO,2MuHard->Res,dphi^3,lndphi^1,1212.4713840123786,6.669627719246362
CV->FO,2MuSoft->Res,dphi^3,lndphi^1,1212.6837938909432,6.669342322100971
CV->FO,2NuBeam->Res,dphi^3,lndphi^1,1212.8592554769007,6.66928524256996
CV->FO,2NuSoft->Res,dphi^3,lndphi^1,1212.344147080046,6.669574680174022
0p5MuF->FO,CV->Res,dphi^3,lndphi^1,1204.351954798766,7.527616189144758
0p5MuRF->FO,CV->Res,dphi^3,lndphi^1,1227.32277062943,9.521424669243537
0p5MuR->FO,CV->Res,dphi^3,lndphi^1,1229.0882329533788,9.909903781233576
2MuF->FO,CV->Res,dphi^3,lndphi^1,1218.8746975868194,7.411160477464508
2MuRF->FO,CV->Res,dphi^3,lndphi^1,1194.2539039824485,8.532900646905944
2MuR->FO,CV->Res,dphi^3,lndphi^1,1184.5902959457976,8.665283835453256
CV->FO,CV->Res,dphi^3,lndphi^1,1212.5709986792012,6.669881235051888
CV->FO,0p5C0_np->Res,dphi^3,lndphi^2,1174.9085146845464,6.785736415068942
CV->FO,0p5kappa_np->Res,dphi^3,lndphi^2,1175.737546077723,6.78530540386337
CV->FO,0p5MuBeam->Res,dphi^3,lndphi^2,1175.1204732747844,6.787718548970242
CV->FO,0p5MuBF->Res,dphi^3,lndphi^2,1174.9356585641337,6.786634529661428
CV->FO,0p5MuCt->Res,dphi^3,lndphi^2,1175.5158279905565,6.785584720473317
CV->FO,0p5MuFac->Res,dphi^3,lndphi^2,1174.2278043235901,6.7857533606328255
0p5MuFtran->FO,0p5MuFtran->Res,dphi^3,lndphi^2,1175.9709385088697,6.7840424408649325
CV->FO,0p5MuHard->Res,dphi^3,lndphi^2,1175.6424423990084,6.785634862246789
CV->FO,0p5MuSoft->Res,dphi^3,lndphi^2,1175.5789495307938,6.785339076614947
CV->FO,0p5NuBeam->Res,dphi^3,lndphi^2,1175.2229609198605,6.785453532805562
CV->FO,0p5NuSoft->Res,dphi^3,lndphi^2,1175.7910502583452,6.785232996677825
CV->FO,2C0_np->Res,dphi^3,lndphi^2,1175.8938772891254,6.785326202502818
CV->FO,2kappa_np->Res,dphi^3,lndphi^2,1175.4741172516967,6.785335966184346
CV->FO,2MuBeam->Res,dphi^3,lndphi^2,1175.1584905857326,6.784930029420369
CV->FO,2MuBF->Res,dphi^3,lndphi^2,1175.6030628577514,6.7854548852234275
CV->FO,2MuCt->Res,dphi^3,lndphi^2,1175.4811282931332,6.785796291212792
CV->FO,2MuFac->Res,dphi^3,lndphi^2,1175.7186129527117,6.786422516433105
2MuFtran->FO,2MuFtran->Res,dphi^3,lndphi^2,1175.023969968207,6.793736188695699
CV->FO,2MuHard->Res,dphi^3,lndphi^2,1175.3627290815332,6.785565945295859
