dist,acc,ScaleFO,ScaleRes,bin_lo,bin_hi,density,uncertainty
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.2198,0.2512,2542.88422387928,29.757360301490134
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.2512,0.2826,2244.742659436899,25.70494674093239
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.2826,0.314,2001.695429686782,24.201398564171775
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.314,0.3454,1754.8614357165704,21.332695628567045
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.3454,0.3768,1575.21818074537,19.887673759084887
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.3768,0.4082,1443.0190453966582,18.272759777567963
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.4082,0.4396,1318.9306516825054,15.780577977860665
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.4396,0.471,1178.6351689564397,16.78859007550713
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.471,0.5024,1076.9734575713328,14.149162581005076
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.5024,0.5338,986.2171246276508,13.917928410566516
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.5338,0.5652,898.7569899010776,13.445520365157403
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.5652,0.5966,817.6547908094896,10.69957821285596
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.5966,0.628,762.7720444719737,10.66539228949943
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.628,0.6594,717.8764093567606,10.903027868292629
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.6594,0.6908,643.9987295114452,10.294492493773229
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.6908,0.7222,613.7397023807598,9.840294117599049
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.7222,0.7536,564.4384423630814,8.847594735873932
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.7536,0.785,531.438663040409,8.039825347097334
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.785,0.8164,501.70037591746495,7.509878687683045
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.8164,0.8478,464.1360244134352,7.328088838813193
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.8478,0.8792,442.9225133151696,6.5837344497420585
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.8792,0.9106,405.8290742965201,6.596897509011723
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.9106,0.942,380.14815697907545,7.229342797915119
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.942,0.9734,364.44296617472145,6.423599712772627
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,0.9734,1.0048,356.12418156866124,5.823118466522217
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.0048,1.0362,317.51401722244117,5.5788214726437895
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.0362,1.0676,309.44961455924977,5.59397797042185
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.0676,1.099,280.16541631595715,5.327474214182104
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.099,1.1304,272.98468142328784,4.904843212579136
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.1304,1.1618,259.0066483481259,4.700122221271722
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.1618,1.1932,248.64283777333344,4.935409183125637
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.1932,1.2246,224.06566163340236,4.428059157831927
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.2246,1.256,220.57485332477935,4.292911361387961
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.256,1.2874,217.07815228621897,4.400270666264853
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.2874,1.3188,205.89362921297385,3.974948514330574
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.3188,1.3502,194.59555958135536,3.912662121232003
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.3502,1.3816,180.1354797744107,3.996899716909385
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.3816,1.413,177.94010143340518,3.9071128146130256
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.413,1.4444,167.71867503999792,3.703515751799238
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.4444,1.4758,160.01784549437772,3.645745601421211
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.4758,1.5072,156.32374435561078,3.562946682693134
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.5072,1.5386,150.8802322829304,3.43186132375747
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.5386,1.57,147.20115110116154,3.147249351256353
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.57,1.6014,140.82631551205003,3.391730327793922
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.6014,1.6328,129.86354912463088,3.1183395968410057
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.6328,1.6642,121.2482019828498,3.0228766833875063
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.6642,1.6956,120.7497010404343,3.281328947332684
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.6956,1.727,121.50767914316624,3.2503724102093905
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.727,1.7584,113.31215262679343,2.7978574903691102
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.7584,1.7898,109.58430388945172,2.770232988069769
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.7898,1.8212,101.51634962156594,2.6292712602577812
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.8212,1.8526,102.38180514300944,2.635589026500131
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.8526,1.884,94.38180526543034,2.5705990215741954
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.884,1.9154,96.2957293794106,2.678765031677381
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.9154,1.9468,92.9986477370784,2.5511213822802636
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.9468,1.9782,92.18345179819856,2.4064980915661405
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,1.9782,2.0096,87.48164046514397,2.4610981120604194
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.0096,2.041,83.74800173547541,2.3504723702313957
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.041,2.0724,83.1980315586616,2.4334333188520127
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.0724,2.1038,79.97454043880484,2.1656047485183225
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.1038,2.1352,73.71246429612135,2.364089851799447
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.1352,2.1666,74.27326657804619,2.213609496960389
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.1666,2.198,71.89531762315771,2.104729698205944
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.198,2.2294,69.68069662828135,2.097086491755453
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.2294,2.2608,69.40648700760234,2.032290224052141
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.2608,2.2922,66.33144389470844,2.1418690433347867
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.2922,2.3236,65.36773129420595,2.1590663269350485
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.3236,2.355,61.45826903894398,2.005537635322226
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.355,2.3864,60.24359924945771,1.9656378861830943
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.3864,2.4178,58.82385139554992,2.0888808227127336
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.4178,2.4492,59.22447276861045,1.9481392136604263
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.4492,2.4806,57.80802336587311,1.907808396226097
dphiDist,N4LLp+N3LO,CV->FO,2MuBF->Res,2.4806,2.512,57.85546691693566,1.8732466074363443
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.0,0.0314,6310.298285637849,531.4370011258387
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.0314,0.0628,5851.416479474569,52.25614953426638
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.0628,0.0942,5151.416162636686,44.783485455062966
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.0942,0.1256,4581.994237013217,44.49334025068744
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.1256,0.157,3862.004539619864,46.11111076191012
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.157,0.1884,3346.5600070646083,41.90093880800226
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.1884,0.2198,2853.8049027763877,33.37722310781646
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.2198,0.2512,2539.3968889115076,29.69833533420654
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.2512,0.2826,2245.8162322333774,25.625596942289977
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.2826,0.314,2003.789113971216,24.17006752317
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.314,0.3454,1751.4014720643042,21.29028547379904
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.3454,0.3768,1572.3953478164,19.891594626925652
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.3768,0.4082,1438.2291467337802,18.23759640480987
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.4082,0.4396,1314.272124790774,16.13098684296879
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.4396,0.471,1179.614694939078,16.67015732973396
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.471,0.5024,1077.57006052998,14.17226693999381
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.5024,0.5338,988.5004001098014,13.91443804228453
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.5338,0.5652,894.275218646196,13.45213195468009
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.5652,0.5966,818.4789127941854,10.703456171300395
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.5966,0.628,762.2305805082068,10.664996737658509
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.628,0.6594,716.736922419221,10.909922097564325
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.6594,0.6908,644.6936954860704,10.294236764018812
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.6908,0.7222,613.1513431850593,9.83961665096861
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.7222,0.7536,565.9877062185227,8.846183510210889
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.7536,0.785,530.6341820491223,8.03768551880731
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.785,0.8164,502.52942018087487,7.509676343329768
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.8164,0.8478,464.42882253495895,7.326753359011463
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.8478,0.8792,441.74264756875294,6.582187564975831
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.8792,0.9106,406.4550180762824,6.5914846334323824
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.9106,0.942,379.6036862318865,7.228780631615918
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.942,0.9734,364.5155402686516,6.423095079689352
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,0.9734,1.0048,356.1568253006133,5.823048747324131
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.0048,1.0362,317.1651745242543,5.578654807144967
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.0362,1.0676,309.1505087863213,5.592527113156314
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.0676,1.099,280.34370904718935,5.326371260215019
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.099,1.1304,272.4043365065734,4.904677098592769
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.1304,1.1618,258.9903605201036,4.699054117956142
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.1618,1.1932,249.0838761266293,4.935128355358713
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.1932,1.2246,223.6471496805531,4.427423382131952
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.2246,1.256,220.5566073232043,4.292358757644169
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.256,1.2874,217.1744791270389,4.399896680073727
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.2874,1.3188,205.80693456187535,3.974437371571093
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.3188,1.3502,194.0622060699448,3.9117846267849856
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.3502,1.3816,180.2762845863843,3.99646125371062
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.3816,1.413,178.14150302431946,3.906810350143684
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.413,1.4444,167.2753382824,3.702821059770449
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.4444,1.4758,160.01309327032487,3.6457238029120034
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.4758,1.5072,155.95291367571264,3.5627099782175007
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.5072,1.5386,150.8995068278629,3.4315142131292675
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.5386,1.57,147.5856970723522,3.146803994797696
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.57,1.6014,140.8665758580578,3.391069868798616
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.6014,1.6328,129.9740574803698,3.1170199314240907
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.6328,1.6642,121.16847527746869,3.0226504462642954
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.6642,1.6956,120.65677102488262,3.2810066667855176
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.6956,1.727,121.46054148499611,3.250097204557772
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.727,1.7584,113.28342356614208,2.797622520828018
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.7584,1.7898,109.4449619504511,2.770282326395823
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.7898,1.8212,101.42309673042736,2.629000149669156
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.8212,1.8526,102.67295026954751,2.635340042645013
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.8526,1.884,94.41574373217423,2.5703466860971096
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.884,1.9154,96.26236633821478,2.67885172259142
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.9154,1.9468,92.82272117284676,2.551013429347111
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.9468,1.9782,92.1997261790351,2.4060244347266817
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,1.9782,2.0096,87.29654710686356,2.4608532863383097
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.0096,2.041,83.29159888667125,2.350545423637605
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.041,2.0724,83.08746947443106,2.4332580853346957
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.0724,2.1038,80.11232148369209,2.1655014090263216
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.1038,2.1352,73.65750046771268,2.363864810745271
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.1352,2.1666,74.22239783717485,2.213405162397365
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.1666,2.198,71.91621659550519,2.104488762109248
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.198,2.2294,69.51517210259317,2.0965725292023363
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.2294,2.2608,69.34914504315246,2.032226683986778
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.2608,2.2922,66.26185585358525,2.1418252291494917
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.2922,2.3236,65.59784313979928,2.159041998900506
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.3236,2.355,61.34210443608048,2.005215042536829
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.355,2.3864,60.18329948493112,1.9654676837356024
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.3864,2.4178,58.66990747132074,2.0887714877381827
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.4178,2.4492,59.25959538627764,1.9478269394805023
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.4492,2.4806,57.78843878625267,1.907504840796403
dphiDist,N4LLp+N3LO,CV->FO,2MuCt->Res,2.4806,2.512,57.996147069266016,1.8732440261925551
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.0,0.0314,6197.949589806676,531.6106280672719
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.0314,0.0628,5812.403209098221,52.59845139482013
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.0628,0.0942,5130.771769448011,45.372026213072985
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.0942,0.1256,4572.851489491217,45.40506486029532
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.1256,0.157,3868.992697721458,46.80372569478401
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.157,0.1884,3365.303419397427,42.342221184793786
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.1884,0.2198,2870.9125169184717,33.7765782369472
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.2198,0.2512,2551.012113758831,30.50040164550523
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.2512,0.2826,2250.6819208302404,26.1038748716177
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.2826,0.314,2010.1071349762665,24.428455097285102
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.314,0.3454,1755.685872611593,21.546247477103204
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.3454,0.3768,1571.1111747550867,20.100607036592137
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.3768,0.4082,1443.1041411877866,18.555346769782016
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.4082,0.4396,1318.7898003310402,15.956685341695213
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.4396,0.471,1183.355952497349,17.180872036227427
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.471,0.5024,1076.7633774339656,14.243569353601467
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.5024,0.5338,989.0914661383468,13.969781171248885
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.5338,0.5652,900.0825652555488,13.502077058825169
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.5652,0.5966,821.0662190503288,10.753939514132156
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.5966,0.628,765.3713851800983,10.719135174151202
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.628,0.6594,717.1449929777381,10.934139264890172
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.6594,0.6908,646.1093501514356,10.315754820142764
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.6908,0.7222,612.6402671363976,9.86573016239306
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.7222,0.7536,565.1243310970576,8.882758043612782
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.7536,0.785,531.7652752065923,8.061454231172082
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.785,0.8164,502.9567567076475,7.53144054176082
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.8164,0.8478,464.8197912522001,7.338766376284975
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.8478,0.8792,442.3957827873686,6.600564241564363
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.8792,0.9106,406.96169364598495,6.600928984712991
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.9106,0.942,380.3125270922196,7.243971691909413
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.942,0.9734,365.1947844774262,6.437834913657143
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,0.9734,1.0048,356.1712282781931,5.842647845877114
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.0048,1.0362,317.4693962099641,5.584907033947216
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.0362,1.0676,310.2062212811266,5.6003738708191175
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.0676,1.099,280.0268205227686,5.3336752249220325
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.099,1.1304,272.65596759654176,4.910052556439001
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.1304,1.1618,259.43841427584533,4.70487162996573
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.1618,1.1932,248.4487807542659,4.939701613429819
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.1932,1.2246,223.94362402803415,4.433075487377087
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.2246,1.256,221.01991752530847,4.297131851602808
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.256,1.2874,216.9927284863487,4.403747666744958
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.2874,1.3188,205.50455823072525,3.979110353397908
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.3188,1.3502,194.6263747255593,3.9202112168952064
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.3502,1.3816,180.42668388910369,4.000925072241394
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.3816,1.413,178.1898214969493,3.9097578238558
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.413,1.4444,167.58683063127393,3.7061212778035912
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.4444,1.4758,160.11162822322808,3.648576749830621
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.4758,1.5072,156.7121873892151,3.565110196223727
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.5072,1.5386,150.91866511102185,3.4341583262294515
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.5386,1.57,147.48043861488097,3.15249327764649
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.57,1.6014,141.0141012785699,3.3935011476589385
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.6014,1.6328,130.29817538379328,3.1189433659033705
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.6328,1.6642,121.5900218492268,3.0256997363515774
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.6642,1.6956,120.93939073997558,3.2849388567492075
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.6956,1.727,121.43200505983296,3.251995509816759
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.727,1.7584,113.68689535843605,2.7996730123097717
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.7584,1.7898,109.29487199259214,2.772572331624885
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.7898,1.8212,101.62272443996636,2.6311137069631636
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.8212,1.8526,102.9888385127761,2.6378250810835917
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.8526,1.884,94.4803281173998,2.572853802441031
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.884,1.9154,96.33708485677876,2.6814850877366756
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.9154,1.9468,92.6410869889378,2.552953656337226
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.9468,1.9782,92.24384876153532,2.407934474113612
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,1.9782,2.0096,87.4456139261501,2.4628871408466675
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.0096,2.041,83.66438961471205,2.3521303195362546
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.041,2.0724,83.31914743309125,2.43528001394569
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.0724,2.1038,80.17875561994686,2.169743482045211
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.1038,2.1352,73.54169166929897,2.3655392782616977
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.1352,2.1666,74.45678126095589,2.2152803132851453
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.1666,2.198,71.72476210951815,2.1075344185381235
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.198,2.2294,69.82911239075452,2.098671057926808
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.2294,2.2608,69.5647727459285,2.0341489505189547
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.2608,2.2922,66.2003058865137,2.143622162095029
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.2922,2.3236,65.53252281804457,2.160796795157906
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.3236,2.355,61.64303202197355,2.0081185357426934
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.355,2.3864,60.397435729098184,1.9672233596206228
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.3864,2.4178,58.779715102499445,2.0915065720595667
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.4178,2.4492,59.4922731871108,1.950070165991174
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.4492,2.4806,57.655123545488046,1.909348767446443
dphiDist,N4LLp+N3LO,CV->FO,2MuFac->Res,2.4806,2.512,58.09032420289326,1.8750326668655464
dphiDist,N4LLp+N3LO,2MuFtran->FO,2MuFtran->Res,0.0,0.0314,6225.769487909524,532.2169241180463
dphiDist,N4LLp+N3LO,2MuFtran->FO,2MuFtran->Res,0.0314,0.0628,5873.82190946762,54.26981896438922
dphiDist,N4LLp+N3LO,2MuFtran->FO,2MuFtran->Res,0.0628,0.0942,5135.3671868048195,47.253317071524506
dphiDist,N4LLp+N3LO,2MuFtran->FO,2MuFtran->Res,0.0942,0.1256,4578.382875825337,46.03495331636693
dphiDist,N4LLp+N3LO,2MuFtran->FO,2MuFtran->Res,0.1256,0.157,3869.809297234844,47.3825135722194
dphiDist,N4LLp+N3LO,2MuFtran->FO,2MuFtran->Res,0.157,0.1884,3350.82641838828,42.89594879948628
dphiDist,N4LLp+N3LO,2MuFtran->FO,2MuFtran->Res,0.1884,0.2198,2863.0068373980553,34.508939566769904
