dist,acc,ScaleFO,ScaleRes,bin_lo,bin_hi,density,uncertainty
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.68,2.69,2.567662000000002,0.2813279451945916
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.69,2.7,2.1188519999999977,0.3001752875614493
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.7,2.71,2.342111999999998,0.2352605885530363
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.71,2.72,1.7060160000000049,0.215500598881532
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.72,2.73,2.345656000000006,0.2899869747528001
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.73,2.74,2.36161,0.2871775970572895
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.74,2.75,1.691804999999995,0.2353593971459413
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.75,2.76,1.971996999999996,0.2194708803827306
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.76,2.77,2.079755000000003,0.2014951053839249
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.77,2.78,1.7006909999999966,0.2337686744604821
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.78,2.79,1.7095710000000006,0.230884328220971
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.79,2.8,1.802946000000002,0.2441874501844859
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.8,2.81,2.314033999999998,0.249031204435386
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.81,2.82,2.0542339999999992,0.2083708997175248
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.82,2.83,1.6495719999999998,0.2482134190712684
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.83,2.84,1.603953000000002,0.2982495341329149
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.84,2.85,1.7141100000000005,0.2562838982767729
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.85,2.86,1.7717010000000004,0.1923470983767645
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.86,2.87,1.3158740000000022,0.2939627200762865
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.87,2.88,2.0879360000000013,0.2929329677906205
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.88,2.89,1.6681920000000006,0.1971431535212149
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.89,2.9,1.5095330000000002,0.1911784334129261
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.9,2.91,1.8506489999999989,0.186447700321697
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.91,2.92,1.460228999999999,0.2253327331013862
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.92,2.93,1.237155000000001,0.2348626598480256
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.93,2.94,1.6012209999999978,0.1981891296944677
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.94,2.95,1.2289770000000049,0.1660730247944543
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.95,2.96,1.3908310000000017,0.2048596376993294
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.96,2.97,1.787510000000002,0.2009954905346124
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.97,2.98,1.0866390000000008,0.1881599016946238
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.98,2.99,1.5394210000000004,0.1983830870739223
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,2.99,3.0,1.0338409999999956,0.1831045532243817
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.0,3.01,1.6310610000000012,0.1910822496787194
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.01,3.02,1.0841020000000028,0.1900050997969252
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.02,3.03,1.2516339999999997,0.1588784101896178
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.03,3.04,1.300198,0.1727737587900997
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.04,3.05,1.1627100000000008,0.1823625459014279
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.05,3.06,1.175258000000006,0.1608105706105466
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.06,3.07,1.1153469999999956,0.1293264067630828
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.07,3.08,1.3574119999999985,0.1435119481905934
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.08,3.09,1.2043309999999987,0.1393531536634545
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.09,3.1,1.009907000000001,0.1315867279067006
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.1,3.11,1.182417999999998,0.142323620463331
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.11,3.12,0.9470446000000003,0.1561832357969625
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.12,3.13,1.2720130000000014,0.1583785442865616
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.13,3.14,0.8107416000000038,0.1498943005311065
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.14,3.15,0.8511466999999986,0.1530041363440881
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.15,3.16,0.9730390000000037,0.1825229772960371
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.16,3.17,1.2780310000000024,0.1743051115316482
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.17,3.18,0.8879682000000022,0.1275470529391005
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.18,3.19,1.0432219999999996,0.141140916527385
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.19,3.2,0.7909355000000041,0.1249332693792835
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.2,3.21,1.0597129999999986,0.1152879294165714
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.21,3.22,0.6523437000000055,0.1121527064468894
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.22,3.23,0.9195180000000008,0.1125107004953868
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.23,3.24,0.8580401000000002,0.1170872349983833
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.24,3.25,0.9056709999999972,0.1169519980855151
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.25,3.26,0.8739723999999989,0.117150267646755
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.26,3.27,1.0121040000000014,0.1209243822694569
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.27,3.28,0.8339037000000002,0.1242554492417963
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.28,3.29,0.7568223000000024,0.1031981746703142
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.29,3.3,0.7795030999999996,0.1219198168603045
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.3,3.31,0.999376299999998,0.1260295526411554
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.31,3.32,0.7680743999999983,0.1068275782385929
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.32,3.33,0.6951036000000014,0.1243041868942466
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.33,3.34,0.8287402000000005,0.1391631956295205
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.34,3.35,0.7172522999999992,0.1526791363836585
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.35,3.36,0.8857944999999976,0.1363270184647569
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.36,3.37,0.7706874999999986,0.107156287453981
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.37,3.38,0.661236699999996,0.0976732075898122
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.38,3.39,0.5851038000000026,0.0946828347103498
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.39,3.4,0.5383945000000004,0.2293275865699112
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.4,3.41,0.8616468000000015,0.2306159191229647
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.41,3.42,0.7197130000000002,0.1001267618649767
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.42,3.43,0.7265510000000005,0.1434868082759172
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.43,3.44,0.7150077999999994,0.1407398819326993
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.44,3.45,0.5363645000000007,0.0975687885692973
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.45,3.46,0.4235938999999967,0.1412241673575742
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.46,3.47,0.7993532000000008,0.139062023492073
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.47,3.48,0.5551944999999978,0.1058886106388619
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.48,3.49,0.6028067000000024,0.1079037918417734
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.49,3.5,0.6860704000000013,0.1003621395066911
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.5,3.51,0.6452278,0.0964368312257563
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.51,3.52,0.4472196000000028,0.0980309681303107
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.52,3.53,0.6000178999999997,0.1075419037283407
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.53,3.54,0.2816631000000013,0.1233134827496161
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.54,3.55,0.6841657999999997,0.116429796015067
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.55,3.56,0.5452449000000027,0.0833907248766281
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.56,3.57,0.8259133999999991,0.394348022849082
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.57,3.58,0.1618583000000008,0.3925166116403863
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.58,3.59,0.676082900000002,0.0882997524677313
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.59,3.6,0.502872200000002,0.0951411347407881
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.6,3.61,0.5725606000000015,0.1218960446817701
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.61,3.62,0.378063400000002,0.106803685203425
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.62,3.63,0.6254948999999987,0.0914591605424355
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.63,3.64,0.4647849000000021,0.0788828171105742
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.64,3.65,0.395877299999998,0.06780755934154
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.65,3.66,0.5614669000000003,0.0882505525138784
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.66,3.67,0.3464048999999979,0.099264585449785
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.67,3.68,0.3046127000000026,0.0984227135180636
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.68,3.69,0.3036942999999995,0.1589914326934004
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.69,3.7,0.4565976000000006,0.0675220416183694
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.7,3.71,0.5746490999999994,0.1576253499739495
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.71,3.72,0.4289150000000012,0.0748273358883691
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.72,3.73,0.3884520999999984,0.0701554702625715
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.73,3.74,0.5487768999999998,0.0793692531024975
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.74,3.75,0.4518833999999999,0.0803868848788138
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.75,3.76,0.4321735000000001,0.077763965922567
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.76,3.77,0.4007506000000005,0.0835013047489225
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.77,3.78,0.3571183000000004,0.1186900731197435
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.78,3.79,0.5382247000000006,0.111453092848516
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.79,3.8,0.3510997999999974,0.0729477796206036
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.8,3.81,0.4133059999999997,0.0639855981610114
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.81,3.82,0.2713292999999991,0.1382043053011376
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.82,3.83,0.4587276000000003,0.1410122218428244
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.83,3.84,0.3296765999999972,0.062532788024061
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.84,3.85,0.4111163000000009,0.0704045079167345
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.85,3.86,0.2762147999999986,0.0713373412295948
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.86,3.87,0.4359635999999994,0.0727597530846033
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.87,3.88,0.4021353999999998,0.0887056779249786
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.88,3.89,0.2818344000000007,0.0674588063891168
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.89,3.9,0.2552853999999977,0.0767186630871924
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.9,3.91,0.3150506000000017,0.0833968359038492
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.91,3.92,0.3717724999999994,0.053342125542292
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.92,3.93,0.3237684000000012,0.0535608763872469
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.93,3.94,0.3458428999999996,0.1331764025549948
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.94,3.95,0.392033600000001,0.1339777696014527
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.95,3.96,0.2004762999999989,0.0551544332066438
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.96,3.97,0.2980739000000015,0.0579999664532796
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.97,3.98,0.3540702999999996,0.0590711052840975
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.98,3.99,0.2279945000000007,0.0532121956697932
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,3.99,4.0,0.2625641999999989,0.0504055831629962
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.0,4.01,0.2572397999999992,0.0480814480588067
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.01,4.02,0.2671819999999988,0.046549425402006
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.02,4.03,0.2914504000000029,0.0452213190896993
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.03,4.04,0.2939237999999993,0.0541979814175826
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.04,4.05,0.2250884999999998,0.0705700094188971
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.05,4.06,0.2833524000000001,0.0547254283592347
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.06,4.07,0.2071744000000006,0.0822007713506995
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.07,4.08,0.289163299999998,0.0826441017356866
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.08,4.09,0.2828902999999992,0.0518270357304421
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.09,4.1,0.2567278999999991,0.0532778057065794
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.1,4.11,0.3429070999999989,0.0485599593687886
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.11,4.12,0.1869613999999999,0.0530304482652044
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.12,4.13,0.2561378000000001,0.06478521145674
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.13,4.14,0.275287099999999,0.0920560952015401
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.14,4.15,0.2817333999999989,0.0886869486276042
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.15,4.16,0.2678416999999987,0.0550022958185758
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.16,4.17,0.2303726999999986,0.0502853774159846
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.17,4.18,0.2417857999999995,0.0520223137522854
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.18,4.19,0.2179759000000026,0.0472493812180098
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.19,4.2,0.2853325999999991,0.0474196162632388
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.2,4.21,0.2137634999999996,0.0511605255918439
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.21,4.22,0.1772822999999987,0.0521080625984657
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.22,4.23,0.2660366000000009,0.0441453617290415
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.23,4.24,0.1932451999999998,0.0477702032807787
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.24,4.25,0.2069201999999989,0.0538499365935004
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.25,4.26,0.2097135999999992,0.0488657129977146
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.26,4.27,0.0880925999999964,0.0641846124584094
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.27,4.28,0.1523252000000033,0.0600713552102767
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.28,4.29,0.2050463999999993,0.0662666438282105
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.29,4.3,0.1739389999999992,0.0520320725954887
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.3,4.31,0.2148513999999994,0.056937818581313
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.31,4.32,0.2304572,0.0445217816025014
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.32,4.33,0.1763551999999998,0.0457250586015209
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.33,4.34,0.2872819000000001,0.0428826575600628
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.34,4.35,0.1180481999999992,0.0487323448470491
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.35,4.36,0.2433384999999985,0.045901210131925
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.36,4.37,0.1660043999999997,0.0367950341554579
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.37,4.38,0.1752964999999994,0.0378877611074039
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.38,4.39,0.2607593999999997,0.0475436591911741
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.39,4.4,0.0676305000000029,0.0519450587786842
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.4,4.41,0.2316248999999993,0.0512061320516187
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.41,4.42,0.1552074999999995,0.0392984702580013
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.42,4.43,0.2051480999999995,0.0391650274367236
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.43,4.44,0.1656994,0.050022311686278
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.44,4.45,0.0920097999999993,0.0747919153431707
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.45,4.46,0.2461892999999998,0.0665475750931723
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.46,4.47,0.1620752999999997,0.039863531864135
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.47,4.48,0.2063391999999997,0.0333871860819215
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.48,4.49,0.2474110999999994,0.0718419527807569
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.49,4.5,0.0444427999999987,0.0720007743196766
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.5,4.51,0.1428023999999998,0.035228748939768
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.51,4.52,0.1623523999999997,0.0331597234615807
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.52,4.53,0.1655699000000023,0.0407811772925018
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.53,4.54,0.0487193099999994,0.0456166409369487
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.54,4.55,0.2027171999999992,0.0382769013224243
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.55,4.56,0.048830699999998,0.0441728532058515
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.56,4.57,0.1152990000000016,0.0455867177878652
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.57,4.58,0.1225405999999987,0.0317475733174711
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.58,4.59,0.0830899999999987,0.0287868121825274
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.59,4.6,0.0121123999999971,0.0351162937171636
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.6,4.61,0.161182800000002,0.0353989705172801
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.61,4.62,0.1408231999999997,0.0352860614563287
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.62,4.63,0.1307578999999991,0.0257803691265817
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.63,4.64,0.1161311999999988,0.0320197114924308
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.64,4.65,0.0995824000000013,0.0307781386611174
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.65,4.66,0.1707564999999999,0.0324818135328449
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.66,4.67,0.1015436999999994,0.030077490877181
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.67,4.68,0.2122532000000004,0.0505230392846472
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.68,4.69,0.0990430000000009,0.0456308356506471
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.69,4.7,0.1456402999999999,0.0317660416590737
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.7,4.71,0.0799284999999989,0.0385448773578695
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.71,4.72,0.1781183999999994,0.0402584087508747
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.72,4.73,0.1067589199999985,0.0320400964457282
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.73,4.74,0.1483329999999998,0.0401955065508037
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.74,4.75,0.039301579999999,0.0622475143256419
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.75,4.76,0.1990923000000002,0.0458448833302824
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.76,4.77,0.1019748999999993,0.02777220708662
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.77,4.78,0.0946504000000008,0.0281941063848967
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.78,4.79,0.080556599999999,0.0322223324960625
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.79,4.8,0.1026553999999997,0.0300881588705741
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.8,4.81,0.0682528599999993,0.0248967459267271
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.81,4.82,0.1286605000000007,0.0240063581319361
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.82,4.83,0.0915942999999996,0.0317165241896035
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.83,4.84,0.1545955,0.0346530413632412
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.84,4.85,0.0818961999999993,0.028083291770382
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.85,4.86,0.059082480000001,0.0342359030931459
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.86,4.87,0.0947541999999995,0.0478355525768617
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.87,4.88,0.0007093099999982,0.02515451269981
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.88,4.89,0.1112191999999993,0.0301637522661423
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.89,4.9,0.0689862000000023,0.0259199474992848
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.9,4.91,0.1169159999999999,0.0213356615447191
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.91,4.92,0.1595748000000004,0.0264160549765196
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.92,4.93,0.0612685399999993,0.0250758452822273
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.93,4.94,0.0843211800000007,0.0205638093820523
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.94,4.95,0.0713803999999999,0.0228529262926152
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.95,4.96,0.1043500999999996,0.0221311733933608
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.96,4.97,0.0532681799999994,0.0310353124237859
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.97,4.98,0.1155845999999995,0.0323649024804105
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.98,4.99,0.077358499999999,0.0182820496774186
rTDist,N4LLp+N3LO,CV->FO,0p5MuBeam->Res,4.99,5.0,0.0801628999999994,0.0200452695522261
rTDist,N4LLp+N3LO,CV->FO,0p5MuBF->Res,0.0,0.01,2178.2976331740388,1844.210337132591
rTDist,N4LLp+N3LO,CV->FO,0p5MuBF->Res,0.01,0.02,5859.949616136964,132.2342926512245
