dist,acc,ScaleFO,ScaleRes,bin_lo,bin_hi,density,uncertainty
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.44,2.45,3.773509000000004,0.41710514405902166
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.45,2.46,3.8744739999999984,0.35741377280789355
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.46,2.47,3.5892310000000007,0.31029349791132776
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.47,2.48,3.311041999999997,0.30342429254509656
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.48,2.49,3.9322929999999894,0.33223515396107195
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.49,2.5,3.89249000000001,0.3288929734487845
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.5,2.51,3.679248999999996,0.32391068748786644
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.51,2.52,2.8297810000000054,0.32664737855522064
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.52,2.53,3.5059120000000044,0.2962641225887167
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.53,2.54,2.953851000000003,0.3277964469206431
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.54,2.55,3.9665370000000046,0.35044544609819395
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.55,2.56,3.001658000000003,0.2923428353099284
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.56,2.57,2.8384109999999967,0.2877252105156965
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.57,2.58,2.710020000000003,0.27283835759463526
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.58,2.59,2.991666,0.27446630325998506
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.59,2.6,2.947899999999999,0.2565367513459392
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.6,2.61,3.054827000000005,0.3545152416542506
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.61,2.62,3.113466999999997,0.3648410804342738
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.62,2.63,2.7279689999999968,0.2647602073987925
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.63,2.64,2.640394000000003,0.27425026677107966
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.64,2.65,1.9209310000000024,0.5558226193084007
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.65,2.66,3.144573000000006,0.550610448727091
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.66,2.67,2.6447420000000026,0.23937465024726715
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.67,2.68,2.4154400000000007,0.22096836093090005
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.68,2.69,2.924589999999999,0.24711895147667506
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.69,2.7,2.3374649999999977,0.24045132008281542
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.7,2.71,2.578752999999998,0.269824679510328
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.71,2.72,2.045755999999997,0.29035262851780524
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.72,2.73,2.4237689999999983,0.23934567214606403
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.73,2.74,2.088932999999999,0.254390995053773
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.74,2.75,2.4606800000000018,0.37784684548523245
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.75,2.76,2.036687999999994,0.35622315634423735
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.76,2.77,2.384585000000002,0.2626423787631366
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.77,2.78,1.7571649999999996,0.28578908969080846
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.78,2.79,2.1567289999999972,0.23486578831496277
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.79,2.8,2.2346849999999994,0.20798640229979196
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.8,2.81,1.9257090000000041,0.18315330904709046
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.81,2.82,1.7352049999999972,0.19313872330843154
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.82,2.83,2.0148970000000026,0.18028253262587343
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.83,2.84,1.775364000000001,0.17710132445428195
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.84,2.85,2.141489000000004,0.3509588200176754
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.85,2.86,1.3161539999999978,0.3583224047997847
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.86,2.87,2.067726999999999,0.21115488714081224
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.87,2.88,1.6646340000000008,0.19291331923457422
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.88,2.89,1.7126510000000066,0.1885419208378318
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.89,2.9,1.5995739999999987,0.19593579000532474
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.9,2.91,1.6467149999999977,0.19180001333169736
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.91,2.92,1.7501790000000006,0.1692012491005922
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.92,2.93,1.7072300000000005,0.16957328471056185
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.93,2.94,1.9016350000000009,0.1849733963744534
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.94,2.95,1.4327450000000013,0.18377523801657644
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.95,2.96,1.7800289999999999,0.22528802429259448
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.96,2.97,1.444979000000001,0.216175909678598
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.97,2.98,1.4651350000000016,0.17116160183084445
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.98,2.99,1.6162219999999985,0.22978431863157983
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,2.99,3.0,1.605097999999997,0.23256369699428697
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.0,3.01,1.0560219999999998,0.16089073549456007
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.01,3.02,1.7568009999999947,0.15528221673340256
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.02,3.03,1.1982769999999967,0.13594963456992756
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.03,3.04,1.588856999999998,0.14608537926901874
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.04,3.05,1.4628229999999987,0.20666791531544138
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.05,3.06,1.387743999999998,0.2168940719094218
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.06,3.07,1.2638869999999975,0.17750377320099542
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.07,3.08,1.3663879999999995,0.16592521452238515
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.08,3.09,1.382707,0.20112405476230436
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.09,3.1,1.130331999999999,0.1880561790487607
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.1,3.11,1.0353679999999974,0.1283276362959155
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.11,3.12,1.332068999999999,0.1319982011427791
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.12,3.13,1.3114909999999975,0.1347910424287655
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.13,3.14,1.0989270000000024,0.14222741748049006
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.14,3.15,0.9577759999999982,0.1313916740305638
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.15,3.16,1.2804120000000005,0.12412620163001534
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.16,3.17,1.0715459999999977,0.13547271589253795
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.17,3.18,1.1252390000000019,0.1405944337992783
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.18,3.19,0.914023999999998,0.13551445106201881
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.19,3.2,1.3997619999999953,0.13656404777308573
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.2,3.21,0.8829139999999972,0.1195463191624312
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.21,3.22,1.0136660000000037,0.11583036964467397
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.22,3.23,0.9305489999999982,0.1343016424067117
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.23,3.24,1.2534439999999976,0.12433154296997109
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.24,3.25,1.0823619999999994,0.1257749957619732
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.25,3.26,0.9019443999999989,0.16051915356349303
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.26,3.27,0.6423804000000014,0.17604465528794028
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.27,3.28,1.0403739999999986,0.1347534101067956
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.28,3.29,1.068184899999998,0.1390688804244131
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.29,3.3,0.6283074999999967,0.15212481123301422
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.3,3.31,0.9882837,0.1483657264146937
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.31,3.32,0.8895455999999985,0.13263082143796823
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.32,3.33,1.016672799999998,0.15757766971956952
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.33,3.34,0.7475134999999967,0.10144511994420728
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.34,3.35,0.6001075000000039,0.16294125112042615
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.35,3.36,0.8812158999999997,0.10389744705454652
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.36,3.37,0.8590898000000007,0.12800731517245328
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.37,3.38,0.5798746999999976,0.09710102210754833
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.38,3.39,0.8005316000000005,0.13162571891408534
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.39,3.4,0.6557851999999978,0.13684082485738738
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.4,3.41,0.8225613000000026,0.10836332992909868
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.41,3.42,0.9341765000000032,0.09776854331944299
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.42,3.43,0.7563543000000003,0.09010001161078011
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.43,3.44,0.7441532999999988,0.10306071467947547
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.44,3.45,0.6903329000000006,0.10607590009333984
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.45,3.46,0.7173116000000009,0.1222964212487437
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.46,3.47,0.766956000000001,0.12086634448910841
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.47,3.48,0.6354364999999987,0.1075967240949284
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.48,3.49,0.8933177999999986,0.14359423282433673
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.49,3.5,0.5507832999999981,0.12452290562386556
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.5,3.51,0.6610568999999983,0.0901730528076489
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.51,3.52,0.5944106000000027,0.08718711889254262
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.52,3.53,0.6805126999999984,0.10937788956029701
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.53,3.54,0.4789319000000022,0.10760978450972737
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.54,3.55,0.7283020000000004,0.10215752530223374
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.55,3.56,0.611721599999999,0.0983431913926646
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.56,3.57,0.672453499999998,0.14752423404346188
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.57,3.58,0.5496894000000015,0.14799879726822068
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.58,3.59,0.6597078000000014,0.0877198955680052
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.59,3.6,0.5508149000000002,0.07889228035058606
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.6,3.61,0.4537647999999982,0.0838237710674138
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.61,3.62,0.6206391000000013,0.08721184984571757
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.62,3.63,0.4726840999999995,0.08907683488977423
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.63,3.64,0.5864165000000003,0.0883116546806954
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.64,3.65,0.5777401999999994,0.07697785869139648
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.65,3.66,0.5100730000000002,0.07439620215318452
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.66,3.67,0.4615754999999977,0.07731263440046578
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.67,3.68,0.3506597000000023,0.07849637546112248
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.68,3.69,0.5271695999999989,0.0821605671078145
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.69,3.7,0.6787138999999999,0.07614897743342325
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.7,3.71,0.4373514999999989,0.07539588626327691
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.71,3.72,0.4421901,0.1776676871580477
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.72,3.73,0.5945507000000003,0.17613530497288185
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.73,3.74,0.29037780000000074,0.18724265271742954
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.74,3.75,0.7284305999999992,0.18850404460660802
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.75,3.76,0.4182742000000004,0.07972683349838044
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.76,3.77,0.4643124,0.11126679645779293
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.77,3.78,0.42850929999999865,0.10461712966242419
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.78,3.79,0.5503884000000006,0.06944764233441132
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.79,3.8,0.5204040000000002,0.06218338886671963
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.8,3.81,0.40334120000000007,0.06677067806544669
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.81,3.82,0.42876299999999984,0.06422415408620785
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.82,3.83,0.36112770000000055,0.07064748438177278
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.83,3.84,0.4626735999999999,0.07366178590138148
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.84,3.85,0.4524069000000013,0.0710474779866424
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.85,3.86,0.4560225000000006,0.05751532893819672
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.86,3.87,0.4986740000000003,0.07469471765490207
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.87,3.88,0.2612155999999979,0.09291969710403145
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.88,3.89,0.30653680000000094,0.08223875415770136
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.89,3.9,0.37895489999999876,0.05747909579280932
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.9,3.91,0.39539400000000074,0.05955440104878515
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.91,3.92,0.27853609999999906,0.06429326920120138
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.92,3.93,0.40420770000000006,0.05628398205408749
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.93,3.94,0.21779629999999822,0.06591779811501325
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.94,3.95,0.3963153000000009,0.06924260300743215
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.95,3.96,0.4162307999999989,0.061708132492342874
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.96,3.97,0.34345030000000076,0.05921924679964153
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.97,3.98,0.29611869999999857,0.05569253079418226
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.98,3.99,0.3110736000000013,0.05218893842411013
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,3.99,4.0,0.3485871999999996,0.08203955327246513
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.0,4.01,0.21183979999999983,0.09649917454516875
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.01,4.02,0.34275309999999876,0.06750313288352204
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.02,4.03,0.30689540000000176,0.0627281485472628
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.03,4.04,0.3684446999999999,0.06005349551866272
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.04,4.05,0.39415849999999936,0.06615036851840611
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.05,4.06,0.2749758999999997,0.06018401920536827
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.06,4.07,0.24003950000000418,0.04326149101909558
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.07,4.08,0.3396717000000006,0.04926881531581656
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.08,4.09,0.2999040999999991,0.06108452666932712
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.09,4.1,0.30495029999999884,0.05973382139362117
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.1,4.11,0.3031043000000018,0.04891334848021342
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.11,4.12,0.23838839999999845,0.050989089601102204
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.12,4.13,0.23984459999999988,0.054139971998905134
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.13,4.14,0.23637129999999926,0.04726764864226091
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.14,4.15,0.32143330000000303,0.05827763804859374
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.15,4.16,0.2458449999999985,0.05333550953745662
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.16,4.17,0.2631965,0.05572509778106571
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.17,4.18,0.25138809999999856,0.060629370190148975
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.18,4.19,0.20524460000000297,0.04422399790945659
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.19,4.2,0.0908849999999994,0.09408789437374729
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.2,4.21,0.3650811999999995,0.07819164762338765
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.21,4.22,0.36481870000000033,0.05799281796403524
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.22,4.23,0.2158114000000033,0.04669358293992565
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.23,4.24,0.19820939999999956,0.04048830760630683
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.24,4.25,0.1891582999999989,0.05242651174753878
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.25,4.26,0.11811149999999879,0.06801399430767188
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.26,4.27,0.2849703999999993,0.0461216537435251
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.27,4.28,0.2704408000000021,0.05350890766825675
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.28,4.29,0.2020859999999993,0.0462703547469135
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.29,4.3,0.32293729999999976,0.0565847453079443
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.3,4.31,0.24278250000000004,0.045721753281217484
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.31,4.32,0.22196200000000166,0.04904924972452925
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.32,4.33,0.17007789999999937,0.04824998244876384
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.33,4.34,0.3182906,0.05655357752719647
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.34,4.35,0.20805439999999936,0.05229721203442128
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.35,4.36,0.2229558000000027,0.041948054907110385
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.36,4.37,0.17374369999999906,0.05240535643833766
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.37,4.38,0.15254399999999965,0.043915265176024135
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.38,4.39,0.20111669999999915,0.03828382246627178
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.39,4.4,0.22152750000000196,0.04440868570451558
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.4,4.41,0.13378299999999932,0.044089178360874635
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.41,4.42,0.2765582000000002,0.06072752218388313
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.42,4.43,0.08385299999999955,0.061941144799927746
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.43,4.44,0.2256801000000022,0.0372476531544049
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.44,4.45,0.17185379999999909,0.03594745529817396
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.45,4.46,0.2200157,0.03635677549971828
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.46,4.47,0.14372200000000013,0.03733488029328761
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.47,4.48,0.19518040000000247,0.03394576064866506
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.48,4.49,0.1554271999999995,0.026478614522746715
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.49,4.5,0.21793429999999975,0.03095462606609901
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.5,4.51,0.11374329999999874,0.030010952523613958
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.51,4.52,0.2511234999999997,0.03358673677999864
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.52,4.53,0.1154407000000025,0.034613006651541524
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.53,4.54,0.13901869999999947,0.033421730956437794
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.54,4.55,0.18202969999999954,0.034914498567358974
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.55,4.56,0.21222359999999957,0.03058934332212467
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.56,4.57,0.14632510000000137,0.032297664017728274
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.57,4.58,0.12423129999999952,0.03198003119761004
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.58,4.59,0.14552580000000007,0.04016380939866279
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.59,4.6,0.1715754999999996,0.034457301669895905
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.6,4.61,0.2042689000000033,0.0814243205385072
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.61,4.62,0.11027339999999981,0.08591314627538507
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.62,4.63,0.09384369999999943,0.04229864845178993
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.63,4.64,0.15553059999999935,0.029271211066522522
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.64,4.65,0.15253659999999997,0.027558025579441706
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.65,4.66,0.19568429999999945,0.03565740694296361
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.66,4.67,0.07893449999999917,0.03758168242300774
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.67,4.68,0.1474224999999994,0.03206164575144592
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.68,4.69,0.1318081000000018,0.029921621973209793
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.69,4.7,0.14398360000000018,0.028406476823488885
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.7,4.71,0.10989119999999936,0.024987206357034168
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.71,4.72,0.06457759999999901,0.03459031822024782
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.72,4.73,0.14054680000000136,0.036460511989938785
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.73,4.74,0.1412392999999994,0.03122086924435014
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.74,4.75,0.16157529999999953,0.03318810999681678
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.75,4.76,0.11388429999999959,0.027447875411836666
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.76,4.77,0.16458539999999922,0.028424104762859424
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.77,4.78,0.08240640000000264,0.025808488549593066
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.78,4.79,0.13139569999999987,0.031188213381090117
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.79,4.8,0.09109719999999924,0.02478566741074379
rTDist,N4LLp+N3LO,CV->FO,0p5C0_np->Res,4.8,4.81,0.0795278199999998,0.060150091416027854
